node	num_mutations
1	261
2	65
3	44
4	23
5	19
6	18
7	15
8	15
9	15
10	12
11	11
12	10
13	9
14	8
15	8
16	7
17	7
19	6
20	6
21	5
