anatomical_site_index	anatomical_site_label	cluster_index	cluster_label	present	site_category	num_mutations
0	P	0	GL	1	primary	0
0	P	1	0	1	primary	1
0	P	2	3	1	primary	1
0	P	3	1;4;5;8;11;16;25;26;29;31;34;36;48;49;50	0	primary	15
0	P	4	7;9;10;20;24;32;42;44;46;47;60	0	primary	11
0	P	5	6;12	0	primary	2
0	P	6	14;22;33;51;52;53	0	primary	6
0	P	7	61	0	primary	1
0	P	8	62	0	primary	1
0	P	9	18;19;28;30	0	primary	4
0	P	10	35	0	primary	1
0	P	11	37	0	primary	1
1	M3	0	GL	1	metastasis	0
1	M3	1	0	0	metastasis	1
1	M3	2	3	0	metastasis	1
1	M3	3	1;4;5;8;11;16;25;26;29;31;34;36;48;49;50	0	metastasis	15
1	M3	4	7;9;10;20;24;32;42;44;46;47;60	0	metastasis	11
1	M3	5	6;12	0	metastasis	2
1	M3	6	14;22;33;51;52;53	0	metastasis	6
1	M3	7	61	0	metastasis	1
1	M3	8	62	0	metastasis	1
1	M3	9	18;19;28;30	1	metastasis	4
1	M3	10	35	1	metastasis	1
1	M3	11	37	1	metastasis	1
2	M4	0	GL	1	metastasis	0
2	M4	1	0	0	metastasis	1
2	M4	2	3	0	metastasis	1
2	M4	3	1;4;5;8;11;16;25;26;29;31;34;36;48;49;50	1	metastasis	15
2	M4	4	7;9;10;20;24;32;42;44;46;47;60	0	metastasis	11
2	M4	5	6;12	0	metastasis	2
2	M4	6	14;22;33;51;52;53	1	metastasis	6
2	M4	7	61	1	metastasis	1
2	M4	8	62	1	metastasis	1
2	M4	9	18;19;28;30	0	metastasis	4
2	M4	10	35	0	metastasis	1
2	M4	11	37	0	metastasis	1
3	M1	0	GL	1	metastasis	0
3	M1	1	0	0	metastasis	1
3	M1	2	3	0	metastasis	1
3	M1	3	1;4;5;8;11;16;25;26;29;31;34;36;48;49;50	0	metastasis	15
3	M1	4	7;9;10;20;24;32;42;44;46;47;60	0	metastasis	11
3	M1	5	6;12	1	metastasis	2
3	M1	6	14;22;33;51;52;53	0	metastasis	6
3	M1	7	61	0	metastasis	1
3	M1	8	62	0	metastasis	1
3	M1	9	18;19;28;30	0	metastasis	4
3	M1	10	35	0	metastasis	1
3	M1	11	37	0	metastasis	1
4	M2	0	GL	1	metastasis	0
4	M2	1	0	0	metastasis	1
4	M2	2	3	0	metastasis	1
4	M2	3	1;4;5;8;11;16;25;26;29;31;34;36;48;49;50	0	metastasis	15
4	M2	4	7;9;10;20;24;32;42;44;46;47;60	1	metastasis	11
4	M2	5	6;12	0	metastasis	2
4	M2	6	14;22;33;51;52;53	0	metastasis	6
4	M2	7	61	0	metastasis	1
4	M2	8	62	0	metastasis	1
4	M2	9	18;19;28;30	0	metastasis	4
4	M2	10	35	0	metastasis	1
4	M2	11	37	0	metastasis	1
